facility_id,reporting_month,total_deliveries,live_births,neonatal_deaths_0_7d,neonatal_deaths_8_28d,stillbirths,death_birth_asphyxia,death_prematurity,death_sepsis,death_congenital,death_other,avg_gestational_age,preterm_births_28_32w,preterm_births_32_37w,apgar_less_7_at_5min,birth_weight_less_2500g
RUB091,2024-04,142,137,6,3,5,2,2,2,0,3,37.4,2,17,9,21
RUB092,2024-04,180,173,11,3,7,4,3,3,2,2,37.2,8,18,9,31
NYA093,2024-04,178,171,8,3,7,3,3,2,0,3,37.0,3,20,5,17
NYA094,2024-04,89,86,4,2,3,1,1,1,0,3,37.9,2,12,5,13
NYA095,2024-04,109,107,5,2,2,2,1,1,0,3,37.7,2,9,6,14
NYA096,2024-04,115,113,7,2,2,2,2,1,1,3,36.8,3,15,8,19
NYA097,2024-04,252,247,6,3,5,2,2,1,1,3,38.3,7,24,14,28
NGO098,2024-04,218,211,5,1,7,1,1,1,0,3,37.8,10,21,6,26
NGO099,2024-04,294,284,8,3,10,3,3,3,0,2,36.7,10,33,17,54
NGO100,2024-04,259,254,7,2,5,3,2,2,0,2,37.7,10,36,14,45
NGO101,2024-04,170,163,7,2,7,3,2,2,0,2,37.7,6,14,5,22
NGO102,2024-04,50,48,2,1,2,0,0,0,0,3,37.6,1,5,1,6
RUS103,2024-04,280,273,7,3,7,2,2,2,1,3,36.6,7,30,10,31
RUS104,2024-04,120,118,4,3,2,2,1,1,0,3,37.5,3,10,4,22
RUS105,2024-04,139,135,8,2,4,2,2,2,0,4,37.4,6,18,5,21
NYA106,2024-04,69,67,3,1,2,1,1,0,0,2,38.5,1,6,4,8
NYA107,2024-04,266,259,5,2,7,1,2,1,0,3,37.2,6,32,11,51
NYA108,2024-04,55,53,2,0,2,0,0,0,0,2,37.2,2,6,2,5
RUT109,2024-04,169,166,7,4,3,3,2,2,1,3,36.5,8,18,8,27
RUT110,2024-04,76,74,4,1,2,1,1,1,0,2,37.5,2,7,5,14
RUT111,2024-04,182,178,8,2,4,2,3,2,0,3,37.5,5,23,9,28
RUT112,2024-04,119,116,4,3,3,2,2,2,0,1,37.6,4,12,7,14
RUT113,2024-04,314,303,6,2,11,2,2,1,0,3,38.1,6,26,15,57
KAR114,2024-04,338,326,11,3,12,4,3,3,1,3,38.2,11,43,14,60
KAR115,2024-04,232,225,7,1,7,2,2,2,1,1,38.0,7,28,12,42
KAR116,2024-04,69,67,2,1,2,0,0,0,0,3,38.3,1,6,3,11
KAR117,2024-04,313,302,6,2,11,2,2,1,1,2,38.3,15,34,17,32
NYA001,2024-05,286,280,4,3,6,2,2,1,0,2,38.4,7,35,12,52
NYA002,2024-05,96,92,5,1,4,1,1,1,0,3,37.0,3,10,5,10
NYA003,2024-05,272,264,3,2,8,1,1,1,0,2,38.4,5,30,12,29
NYA004,2024-05,598,578,6,3,20,2,2,1,1,3,37.0,19,47,38,112
NYA005,2024-05,77,75,3,1,2,1,1,0,0,2,38.2,2,9,4,12
GAS006,2024-05,179,175,9,4,4,4,3,3,1,2,37.3,3,19,9,20
GAS007,2024-05,280,276,6,3,4,2,2,2,0,3,37.3,10,35,9,48
GAS008,2024-05,98,96,5,2,2,1,2,1,0,3,37.8,3,10,7,19
GAS009,2024-05,59,57,2,1,2,0,0,0,0,3,36.5,2,4,4,5
KIC010,2024-05,307,300,9,3,7,3,3,3,1,2,37.2,13,41,22,55
KIC011,2024-05,113,110,4,2,3,1,1,1,0,3,37.0,2,10,3,12
KIC012,2024-05,560,550,6,2,10,2,2,2,1,1,38.5,23,78,42,86
KIC013,2024-05,106,104,4,2,2,1,1,1,0,3,37.7,5,12,5,11
HUY014,2024-05,103,99,6,2,4,2,2,2,0,2,38.1,3,8,3,11
HUY015,2024-05,324,317,6,2,7,2,2,1,0,3,36.7,11,36,10,49
HUY016,2024-05,111,106,7,1,5,2,2,2,0,2,37.5,5,12,7,16
NYA017,2024-05,69,67,3,1,2,1,1,1,0,1,37.9,1,8,4,7
NYA018,2024-05,156,151,10,4,5,4,4,3,1,2,36.5,3,14,7,25
NYA019,2024-05,64,62,3,1,2,1,1,0,0,2,37.2,1,5,2,8
NYA020,2024-05,175,173,7,4,2,2,3,2,0,4,38.0,7,25,9,18
NYA021,2024-05,91,89,5,2,2,2,2,1,0,2,36.5,1,9,6,13
GIS022,2024-05,99,96,5,2,3,2,2,1,0,2,38.0,1,8,6,13
GIS023,2024-05,112,109,5,2,3,1,1,1,0,4,36.6,5,14,4,18
GIS024,2024-05,57,56,2,1,1,0,0,0,0,3,36.6,1,6,4,8
GIS025,2024-05,306,302,6,2,4,2,2,2,0,2,37.0,10,31,9,56
GIS026,2024-05,186,180,10,4,6,3,4,2,1,4,37.4,6,18,12,34
NYA027,2024-05,254,245,4,3,9,2,1,1,0,3,36.7,7,26,18,28
NYA028,2024-05,90,87,4,1,3,1,1,1,0,2,38.2,3,7,4,15
NYA029,2024-05,179,176,7,4,3,3,3,2,1,2,36.7,7,20,12,31
MUH030,2024-05,191,186,11,4,5,4,5,4,0,2,38.4,6,22,6,19
MUH031,2024-05,109,106,4,2,3,2,1,1,0,2,37.8,2,12,3,16
MUH032,2024-05,114,112,4,2,2,1,1,1,0,3,36.7,2,9,3,21
KAM033,2024-05,98,94,3,1,4,1,1,1,0,1,37.8,4,10,4,13
KAM034,2024-05,107,103,4,1,4,1,1,1,0,2,36.8,3,12,5,11
KAM035,2024-05,121,117,8,2,4,3,3,2,1,1,36.9,5,17,3,12
KAM036,2024-05,120,116,5,2,4,2,1,2,0,2,38.2,4,9,3,19
RUH037,2024-05,191,187,6,3,4,2,2,2,0,3,36.6,4,18,8,21
RUH038,2024-05,153,147,8,3,6,3,3,2,1,2,36.8,5,20,8,18
RUH039,2024-05,180,178,12,3,2,4,3,3,1,4,36.8,5,26,13,34
NYA040,2024-05,104,101,5,2,3,2,1,1,0,3,37.8,2,10,3,13
NYA041,2024-05,169,163,5,3,6,2,2,1,0,3,37.3,4,19,10,20
NYA042,2024-05,58,56,2,1,2,0,1,0,0,2,37.0,1,6,4,7
NYA043,2024-05,100,96,4,2,4,1,1,1,0,3,36.9,3,12,5,10
MUS044,2024-05,200,193,6,1,7,2,1,1,0,3,37.2,9,28,10,28
MUS045,2024-05,335,330,10,2,5,3,3,3,1,2,38.4,14,37,17,43
MUS046,2024-05,200,194,6,2,6,2,2,1,0,3,37.8,5,21,13,25
BUR047,2024-05,102,99,3,2,3,1,1,1,0,2,37.0,2,13,3,19
BUR048,2024-05,115,111,4,2,4,1,1,1,0,3,36.7,5,15,8,12
BUR049,2024-05,117,112,6,2,5,2,2,1,0,3,37.1,4,12,5,18
GAK050,2024-05,70,68,2,1,2,0,0,0,0,3,37.5,1,8,3,6
GAK051,2024-05,57,54,2,1,3,0,0,0,0,3,37.5,1,6,2,10
GAK052,2024-05,154,150,10,3,4,4,3,3,0,3,37.3,6,15,7,25
GAK053,2024-05,101,99,3,2,2,1,1,1,0,2,37.5,2,10,5,12
GAK054,2024-05,70,68,4,1,2,1,1,1,0,2,38.1,2,5,2,11
GIC055,2024-05,123,120,6,3,3,3,2,2,0,2,36.6,5,10,8,17
GIC056,2024-05,140,135,8,3,5,3,3,2,0,3,37.0,3,13,4,16
GIC057,2024-05,176,171,7,4,5,2,3,3,1,2,36.7,7,21,8,24
GIC058,2024-05,160,156,7,3,4,2,2,2,0,4,37.1,4,20,7,21
GIC059,2024-05,90,88,5,1,2,1,1,1,0,3,37.1,2,12,3,16
RUL060,2024-05,341,329,6,2,12,2,2,2,0,2,36.7,10,27,16,41
RUL061,2024-05,138,133,7,2,5,2,2,2,1,2,37.5,5,13,7,16
RUL062,2024-05,176,173,6,3,3,2,2,2,1,2,38.1,7,23,8,25
NGO063,2024-05,153,147,8,3,6,3,2,3,0,3,37.8,6,20,9,23
NGO064,2024-05,110,106,5,2,4,2,2,1,0,2,37.4,3,10,6,14
NGO065,2024-05,89,86,4,2,3,1,1,1,0,3,38.4,3,7,5,16
BUG066,2024-05,159,153,8,4,6,3,3,2,1,3,37.6,4,15,4,24
BUG067,2024-05,180,177,12,3,3,4,3,3,1,4,36.6,6,15,13,20
BUG068,2024-05,66,63,3,1,3,1,1,1,0,1,37.3,2,5,3,12
BUG069,2024-05,86,84,4,2,2,1,1,1,0,3,38.3,2,9,4,8
RWA070,2024-05,61,59,2,1,2,0,1,0,0,2,37.3,2,6,4,9
RWA071,2024-05,98,95,4,2,3,1,2,1,0,2,36.7,2,8,4,9
RWA072,2024-05,239,230,5,2,9,2,2,2,0,1,37.4,11,25,16,39
GAT073,2024-05,70,67,3,1,3,1,1,0,0,2,38.3,2,6,2,10
GAT074,2024-05,97,95,4,2,2,1,1,1,0,3,37.6,2,7,3,18
GAT075,2024-05,226,219,4,2,7,2,1,1,0,2,37.9,10,26,6,37
GAT076,2024-05,171,167,10,3,4,3,3,3,1,3,36.8,6,19,5,28
GAT077,2024-05,113,110,4,2,3,2,1,1,0,2,36.9,2,9,7,11
KAY078,2024-05,110,108,4,1,2,1,1,1,0,2,37.5,4,15,7,18
KAY079,2024-05,111,107,4,2,4,1,1,1,0,3,36.6,2,15,4,16
KAY080,2024-05,115,111,5,3,4,2,2,1,0,3,36.6,2,11,3,20
KAY081,2024-05,120,116,5,2,4,1,2,1,0,3,37.0,3,14,5,14
KIR082,2024-05,135,130,5,3,5,2,2,2,0,2,38.3,2,16,6,21
KIR083,2024-05,141,135,8,3,6,2,3,3,1,2,37.9,6,10,10,23
KIR084,2024-05,88,85,5,1,3,1,1,1,0,3,37.6,2,7,6,10
KIR085,2024-05,91,88,3,1,3,1,1,1,0,1,38.4,2,8,5,14
NYA086,2024-05,225,217,4,1,8,1,1,1,0,2,38.4,10,21,8,39
NYA087,2024-05,107,104,6,2,3,2,2,2,0,2,38.4,2,10,7,16
NYA088,2024-05,256,250,5,2,6,1,2,1,0,3,37.2,9,26,13,46
NYA089,2024-05,98,96,5,1,2,1,1,1,0,3,37.5,2,9,4,18
RUB090,2024-05,110,107,4,3,3,2,1,1,0,3,37.3,4,15,5,19
RUB091,2024-05,106,103,5,1,3,1,1,1,0,3,38.0,3,9,3,12
RUB092,2024-05,191,184,6,3,7,2,2,2,0,3,37.8,4,25,12,20
NYA093,2024-05,121,119,5,2,2,1,1,2,0,3,38.4,5,12,5,22
NYA094,2024-05,67,66,2,1,1,0,0,0,0,3,37.7,1,7,2,11
NYA095,2024-05,112,108,4,3,4,2,2,1,0,2,38.3,2,15,5,12
NYA096,2024-05,83,81,4,1,2,1,1,1,0,2,38.3,3,6,4,12
NYA097,2024-05,265,258,8,3,7,3,3,2,1,2,37.0,9,22,15,48
NGO098,2024-05,340,331,10,4,9,4,4,3,1,2,37.2,10,41,21,37
NGO099,2024-05,269,262,9,2,7,3,3,2,0,3,36.8,10,21,20,27
NGO100,2024-05,275,271,8,2,4,3,2,2,1,2,36.9,12,29,18,31
NGO101,2024-05,145,142,8,3,3,3,2,2,1,3,36.6,4,11,4,19
NGO102,2024-05,89,85,4,1,4,1,1,1,0,2,37.8,2,12,2,16
RUS103,2024-05,317,313,10,2,4,3,3,2,1,3,38.1,12,38,10,49
RUS104,2024-05,115,113,4,1,2,1,1,1,0,2,36.5,2,15,5,19
RUS105,2024-05,140,134,8,2,6,2,3,2,1,2,37.7,3,13,8,23
NYA106,2024-05,95,94,5,1,1,1,1,1,0,3,37.8,4,10,5,11
NYA107,2024-05,341,330,7,2,11,2,2,1,0,4,37.5,15,48,15,65
NYA108,2024-05,111,107,4,2,4,1,2,1,0,2,37.8,2,15,6,12
RUT109,2024-05,130,125,7,2,5,2,2,2,1,2,37.1,5,14,4,15
RUT110,2024-05,83,79,4,1,4,1,1,1,0,2,38.2,2,6,6,10
RUT111,2024-05,170,163,8,4,7,3,3,2,1,3,38.2,6,17,10,20
RUT112,2024-05,171,166,11,4,5,4,4,3,0,4,37.2,5,15,7,21
RUT113,2024-05,317,304,10,4,13,4,4,3,1,2,37.9,10,39,13,54
KAR114,2024-05,241,238,8,3,3,3,2,3,1,2,38.3,6,23,7,47
KAR115,2024-05,271,267,5,2,4,2,2,2,0,1,37.8,10,34,9,41
KAR116,2024-05,88,85,4,1,3,1,1,1,0,2,38.5,4,10,4,14
KAR117,2024-05,330,322,9,4,8,3,4,3,1,2,38.3,14,44,19,59
NYA001,2024-06,205,202,4,1,3,1,1,1,0,2,38.0,6,18,12,38
NYA002,2024-06,85,83,4,2,2,2,1,1,0,2,36.9,1,6,5,8
NYA003,2024-06,318,309,4,3,9,2,1,1,0,3,37.3,6,41,10,55
NYA004,2024-06,440,430,4,2,10,1,1,1,0,3,36.8,13,44,17,54
NYA005,2024-06,51,49,2,1,2,1,1,0,0,1,38.4,1,5,2,7
GAS006,2024-06,182,175,7,5,7,3,3,2,1,3,37.1,8,14,7,28
GAS007,2024-06,205,199,6,1,6,2,2,1,0,2,38.4,4,17,6,31
GAS008,2024-06,51,50,3,0,1,0,0,0,0,3,38.5,2,4,1,9
GAS009,2024-06,99,97,4,1,2,1,1,1,0,2,37.7,2,13,3,14
KIC010,2024-06,340,336,9,4,4,4,3,3,1,2,38.4,7,40,15,60
KIC011,2024-06,157,152,8,3,5,3,3,3,1,1,38.1,5,22,10,29
KIC012,2024-06,584,577,5,3,7,2,2,1,0,3,37.2,13,58,25,88
KIC013,2024-06,78,76,4,1,2,1,1,1,0,2,38.4,2,7,2,12
HUY014,2024-06,159,153,10,2,6,3,3,2,1,3,37.1,3,19,7,19
HUY015,2024-06,218,213,5,3,5,2,2,1,0,3,37.3,10,20,16,23
HUY016,2024-06,193,189,13,2,4,4,3,3,1,4,36.7,9,21,8,28
NYA017,2024-06,73,72,3,1,1,1,1,0,0,2,37.5,1,6,4,12
NYA018,2024-06,158,153,10,4,5,4,4,4,1,1,38.5,3,20,6,25
NYA019,2024-06,86,84,3,2,2,1,1,1,0,2,36.8,2,10,3,14
NYA020,2024-06,151,147,5,2,4,2,1,1,0,3,38.2,5,14,8,20
NYA021,2024-06,105,103,5,2,2,2,2,1,0,2,38.2,4,8,7,15
GIS022,2024-06,77,74,3,2,3,1,1,1,0,2,37.3,2,11,3,7
GIS023,2024-06,100,98,6,2,2,2,2,2,0,2,36.6,3,11,7,17
GIS024,2024-06,50,48,3,0,2,1,1,0,0,1,38.2,1,4,3,5
GIS025,2024-06,213,209,3,2,4,1,1,1,0,2,36.7,4,20,12,26
GIS026,2024-06,170,165,9,3,5,3,3,3,1,2,36.9,5,23,12,31
NYA027,2024-06,305,294,7,4,11,2,3,2,1,3,37.0,14,32,15,31
NYA028,2024-06,120,117,8,2,3,3,3,2,0,2,37.1,3,14,8,12
NYA029,2024-06,167,163,9,4,4,3,4,3,1,2,36.6,4,23,12,19
MUH030,2024-06,200,192,8,3,8,3,3,2,1,2,37.3,6,15,13,34
MUH031,2024-06,94,91,5,1,3,1,1,1,0,3,38.2,3,9,5,16
MUH032,2024-06,50,48,1,1,2,0,0,0,0,2,38.4,1,6,1,8
KAM033,2024-06,78,77,3,2,1,1,1,1,0,2,37.5,3,7,3,13
KAM034,2024-06,110,105,6,2,5,2,2,1,0,3,37.3,5,11,5,11
KAM035,2024-06,190,184,11,2,6,3,4,3,1,2,36.8,4,23,8,23
KAM036,2024-06,176,171,9,2,5,3,3,2,0,3,38.1,4,15,9,26
RUH037,2024-06,136,131,7,3,5,3,2,2,1,2,37.8,5,17,7,14
RUH038,2024-06,194,190,11,2,4,3,4,3,0,3,37.3,5,21,12,21
RUH039,2024-06,178,173,10,4,5,4,3,3,1,3,38.1,5,21,10,31
NYA040,2024-06,119,116,5,2,3,2,1,1,1,2,36.8,4,12,6,15
NYA041,2024-06,129,124,7,2,5,3,2,2,0,2,37.5,4,11,4,15
NYA042,2024-06,118,114,4,1,4,1,1,1,0,2,38.4,5,12,6,20
NYA043,2024-06,195,192,10,4,3,4,4,3,0,3,37.1,5,25,15,32
MUS044,2024-06,314,305,5,3,9,2,2,2,0,2,38.3,13,44,21,46
MUS045,2024-06,238,235,3,1,3,1,1,1,0,1,37.6,7,25,12,28
MUS046,2024-06,305,293,10,3,12,4,3,3,1,2,37.3,13,33,21,53
BUR047,2024-06,179,172,6,2,7,2,2,2,0,2,37.7,4,18,5,33
BUR048,2024-06,118,116,6,2,2,2,2,2,0,2,36.8,2,13,7,22
BUR049,2024-06,116,114,6,2,2,2,2,1,1,2,37.4,5,15,8,19
GAK050,2024-06,70,67,4,1,3,1,1,1,0,2,37.0,3,8,4,10
GAK051,2024-06,96,92,4,1,4,1,1,1,0,2,37.7,4,12,6,12
GAK052,2024-06,161,158,10,3,3,3,3,2,1,4,37.0,6,21,9,22
GAK053,2024-06,107,104,7,2,3,3,2,2,0,2,37.2,3,15,6,15
GAK054,2024-06,82,79,5,1,3,1,1,1,0,3,37.5,3,9,5,14
GIC055,2024-06,192,188,11,3,4,4,3,4,2,1,38.0,4,23,14,32
GIC056,2024-06,123,120,4,2,3,1,1,1,0,3,38.0,3,10,9,13
GIC057,2024-06,191,184,12,4,7,4,4,4,0,4,37.9,5,26,10,33
GIC058,2024-06,101,99,5,1,2,1,1,1,0,3,36.8,3,13,5,18
GIC059,2024-06,112,109,7,1,3,2,2,2,1,1,37.9,4,9,5,16
RUL060,2024-06,236,232,6,1,4,2,1,2,0,2,36.9,4,29,16,27
RUL061,2024-06,118,114,7,1,4,2,2,2,0,2,37.6,3,13,4,16
RUL062,2024-06,169,166,9,4,3,4,4,3,0,2,37.1,4,21,10,19
NGO063,2024-06,115,112,6,2,3,2,2,1,0,3,37.4,2,14,8,15
NGO064,2024-06,155,151,5,4,4,3,2,2,1,1,38.2,7,16,9,18
NGO065,2024-06,75,72,4,1,3,1,1,1,0,2,38.3,2,7,3,9
BUG066,2024-06,140,137,5,2,3,2,2,1,0,2,38.1,4,11,9,17
BUG067,2024-06,181,177,9,4,4,4,3,2,1,3,38.3,5,20,11,28
BUG068,2024-06,102,98,5,1,4,1,1,1,0,3,37.3,2,8,7,10
BUG069,2024-06,94,92,4,1,2,1,1,1,0,2,36.9,3,12,5,16
RWA070,2024-06,54,52,2,0,2,0,0,0,0,2,37.6,2,7,3,9
RWA071,2024-06,87,84,3,2,3,1,1,1,0,2,37.8,3,9,6,10
RWA072,2024-06,232,222,6,1,10,2,2,2,0,1,38.2,6,29,12,31
GAT073,2024-06,113,109,5,2,4,1,2,1,0,3,37.8,4,12,5,18
GAT074,2024-06,90,86,6,2,4,2,2,2,0,2,38.3,3,8,4,12
GAT075,2024-06,314,309,5,3,5,2,2,2,1,1,36.6,7,43,21,61
GAT076,2024-06,191,184,10,5,7,3,4,3,1,4,38.1,5,18,8,21
GAT077,2024-06,183,176,11,2,7,4,3,3,1,2,36.8,3,22,9,24
KAY078,2024-06,88,85,5,1,3,2,1,1,0,2,37.6,2,7,2,12
KAY079,2024-06,107,104,4,2,3,1,1,1,0,3,36.8,3,11,3,19
KAY080,2024-06,80,78,2,1,2,1,1,0,0,1,37.2,1,6,2,11
KAY081,2024-06,139,134,8,3,5,3,3,2,1,2,37.5,6,19,6,14
KIR082,2024-06,101,98,4,1,3,1,1,1,0,2,36.9,2,14,7,17
KIR083,2024-06,114,110,4,2,4,1,1,1,0,3,38.3,2,14,7,16
KIR084,2024-06,66,63,4,1,3,1,1,1,0,2,37.9,2,8,4,10
KIR085,2024-06,114,112,5,1,2,1,1,1,0,3,37.4,3,10,8,17
NYA086,2024-06,251,243,5,2,8,1,2,2,0,2,37.4,10,35,18,27
NYA087,2024-06,79,76,3,1,3,1,1,1,0,1,38.5,2,9,5,11
NYA088,2024-06,229,222,4,1,7,1,1,1,0,2,36.8,8,27,7,31
NYA089,2024-06,50,49,2,1,1,0,0,0,0,3,38.3,1,6,3,5
RUB090,2024-06,102,98,4,1,4,1,1,1,0,2,37.3,3,11,6,12
RUB091,2024-06,189,181,6,4,8,2,3,2,0,3,36.7,8,21,8,19
RUB092,2024-06,195,187,11,3,8,3,4,3,1,3,38.3,6,23,11,20
NYA093,2024-06,167,160,6,3,7,2,2,2,0,3,38.1,6,17,10,16
NYA094,2024-06,87,85,3,1,2,1,1,0,0,2,38.3,2,7,3,13
NYA095,2024-06,106,102,5,2,4,2,2,1,0,2,36.8,4,10,4,19
NYA096,2024-06,63,60,3,1,3,1,1,1,0,1,37.1,1,6,4,11
NYA097,2024-06,339,331,7,4,8,3,3,2,0,3,37.3,9,36,23,55
NGO098,2024-06,239,229,4,2,10,1,1,1,0,3,36.7,7,32,11,38
NGO099,2024-06,218,212,4,2,6,1,2,1,0,2,37.2,7,17,11,30
NGO100,2024-06,250,241,7,3,9,3,2,2,0,3,36.8,5,20,9,34
NGO101,2024-06,110,108,3,1,2,1,1,0,0,2,38.1,4,13,6,15
NGO102,2024-06,107,105,6,1,2,1,2,1,1,2,36.6,3,13,4,13
RUS103,2024-06,291,286,7,3,5,2,2,2,1,3,37.6,8,31,8,34
RUS104,2024-06,170,165,7,4,5,2,2,2,0,5,37.6,3,21,5,23
RUS105,2024-06,130,125,6,3,5,2,2,1,1,3,37.7,6,12,3,19
NYA106,2024-06,58,57,3,1,1,1,1,1,0,1,38.3,1,5,1,7
NYA107,2024-06,305,297,6,3,8,2,2,2,0,3,38.3,13,37,9,54
NYA108,2024-06,77,75,5,2,2,1,2,1,0,3,36.8,2,9,5,13
RUT109,2024-06,154,149,9,2,5,3,2,2,1,3,38.4,4,16,9,21
RUT110,2024-06,72,69,3,1,3,1,1,1,0,1,37.3,2,7,3,10
RUT111,2024-06,190,185,11,3,5,3,3,4,0,4,37.2,5,16,8,29
RUT112,2024-06,104,99,6,1,5,1,1,1,0,4,36.8,4,11,3,19
RUT113,2024-06,328,322,6,3,6,2,2,2,0,3,37.2,11,27,23,50
KAR114,2024-06,270,266,5,3,4,2,2,2,1,1,38.0,11,31,8,27
KAR115,2024-06,211,205,5,2,6,2,1,1,0,3,36.7,6,19,7,27
KAR116,2024-06,69,66,2,1,3,0,0,0,0,3,38.2,2,8,3,11
KAR117,2024-06,263,256,4,2,7,1,1,1,0,3,37.7,7,20,20,34
NYA001,2024-07,207,200,6,2,7,2,2,1,0,3,38.2,8,24,15,35
NYA002,2024-07,64,62,3,1,2,1,1,1,0,1,37.7,2,8,1,7
NYA003,2024-07,240,235,3,3,5,1,1,1,0,3,36.7,8,31,15,39
NYA004,2024-07,405,400,5,1,5,1,1,1,0,3,37.0,14,52,22,41
NYA005,2024-07,55,53,3,1,2,1,1,1,0,1,38.3,2,7,2,7
GAS006,2024-07,126,122,6,2,4,2,2,1,0,3,36.7,4,11,5,13
GAS007,2024-07,335,324,9,2,11,3,3,2,1,2,38.2,9,27,21,48
GAS008,2024-07,120,116,4,2,4,2,1,1,0,2,37.4,4,13,4,19
GAS009,2024-07,59,57,2,1,2,0,1,0,0,2,37.0,1,5,3,6
KIC010,2024-07,201,196,3,2,5,1,1,1,0,2,37.6,7,19,7,24
KIC011,2024-07,120,116,7,3,4,3,3,2,1,1,38.4,4,9,7,14
KIC012,2024-07,404,393,5,1,11,1,1,1,0,3,36.5,18,32,23,56
KIC013,2024-07,59,57,2,1,2,0,0,0,0,3,36.8,1,4,2,6
HUY014,2024-07,190,184,10,5,6,5,4,3,2,1,37.3,8,24,7,30
HUY015,2024-07,343,331,8,2,12,2,3,2,0,3,37.3,7,29,26,62
HUY016,2024-07,179,174,9,4,5,3,4,3,0,3,38.3,8,24,5,24
NYA017,2024-07,86,84,4,1,2,1,1,1,0,2,37.8,1,12,4,11
NYA018,2024-07,119,114,4,2,5,1,1,1,0,3,36.9,4,9,8,19
NYA019,2024-07,73,70,4,1,3,1,1,1,0,2,36.7,2,9,4,7
NYA020,2024-07,124,119,8,3,5,3,2,3,0,3,37.3,3,16,8,17
