facility_id,reporting_month,total_deliveries,live_births,neonatal_deaths_0_7d,neonatal_deaths_8_28d,stillbirths,death_birth_asphyxia,death_prematurity,death_sepsis,death_congenital,death_other,avg_gestational_age,preterm_births_28_32w,preterm_births_32_37w,apgar_less_7_at_5min,birth_weight_less_2500g
NYA021,2024-07,87,83,5,1,4,1,2,1,0,2,37.5,4,8,2,13
GIS022,2024-07,96,92,5,2,4,2,2,2,1,0,37.2,2,8,6,16
GIS023,2024-07,195,191,10,5,4,4,4,4,1,2,38.2,9,23,7,34
GIS024,2024-07,52,50,3,1,2,1,1,1,0,1,37.3,1,4,1,8
GIS025,2024-07,324,319,5,4,5,2,2,2,0,3,37.4,13,45,16,58
GIS026,2024-07,198,190,12,4,8,5,4,3,1,3,37.9,6,28,9,26
NYA027,2024-07,256,250,6,2,6,2,2,2,1,1,37.9,11,37,18,28
NYA028,2024-07,99,96,6,2,3,2,2,2,0,2,38.0,3,12,6,10
NYA029,2024-07,156,149,6,4,7,3,3,2,0,2,37.5,5,15,4,25
MUH030,2024-07,114,111,6,2,3,2,2,2,1,1,37.8,4,8,3,21
MUH031,2024-07,87,85,4,1,2,1,1,1,0,2,36.9,2,12,4,8
MUH032,2024-07,97,94,6,2,3,2,2,2,0,2,36.6,3,9,4,15
KAM033,2024-07,82,80,4,1,2,1,1,1,0,2,37.4,1,7,5,9
KAM034,2024-07,63,60,3,1,3,1,1,1,0,1,36.9,2,6,4,7
KAM035,2024-07,162,157,8,2,5,3,2,2,0,3,36.9,6,21,8,31
KAM036,2024-07,160,154,9,2,6,3,3,2,1,2,37.0,3,12,4,20
RUH037,2024-07,162,158,6,3,4,2,2,2,1,2,37.8,6,14,7,24
RUH038,2024-07,194,187,11,5,7,4,4,3,2,3,38.3,8,26,13,30
RUH039,2024-07,112,108,5,2,4,2,1,1,0,3,36.9,4,12,7,20
NYA040,2024-07,101,97,5,2,4,2,2,1,0,2,37.9,4,14,7,14
NYA041,2024-07,184,179,9,2,5,2,3,3,0,3,37.6,7,26,8,26
NYA042,2024-07,110,106,7,2,4,2,2,2,1,2,37.5,4,15,3,14
NYA043,2024-07,154,152,6,3,2,2,2,2,0,3,37.6,7,16,9,18
MUS044,2024-07,245,242,4,1,3,1,1,1,0,2,38.0,11,26,7,27
MUS045,2024-07,282,270,4,3,12,2,2,1,0,2,38.4,5,39,10,37
MUS046,2024-07,243,236,4,3,7,1,2,1,0,3,38.0,11,30,9,23
BUR047,2024-07,175,171,11,3,4,4,4,3,1,2,38.0,6,16,12,31
BUR048,2024-07,104,102,4,2,2,1,2,1,0,2,37.9,2,12,4,17
BUR049,2024-07,73,71,2,1,2,0,0,0,0,3,37.9,1,10,4,8
GAK050,2024-07,98,96,5,2,2,2,2,1,0,2,37.4,4,10,3,9
GAK051,2024-07,83,81,3,2,2,1,1,1,0,2,37.5,2,10,4,15
GAK052,2024-07,178,171,8,3,7,2,2,3,0,4,38.2,6,15,12,32
GAK053,2024-07,109,106,6,1,3,2,2,1,0,2,38.2,3,14,3,20
GAK054,2024-07,69,67,4,1,2,1,1,1,0,2,37.6,1,6,2,12
GIC055,2024-07,139,136,8,3,3,3,3,2,0,3,38.0,5,14,10,15
GIC056,2024-07,143,137,5,2,6,2,2,1,0,2,37.4,3,14,4,27
GIC057,2024-07,175,171,11,4,4,4,4,4,1,2,37.7,3,18,6,20
GIC058,2024-07,186,182,12,4,4,4,4,4,2,2,38.3,4,15,5,28
GIC059,2024-07,65,62,2,1,3,0,0,0,0,3,37.8,2,7,4,9
RUL060,2024-07,214,208,4,1,6,1,1,1,0,2,37.3,7,27,11,37
RUL061,2024-07,139,135,6,3,4,2,2,2,0,3,38.0,6,15,4,21
RUL062,2024-07,134,130,6,2,4,2,2,2,0,2,38.4,4,16,8,24
NGO063,2024-07,162,158,10,2,4,3,3,3,1,2,38.3,4,13,6,21
NGO064,2024-07,185,177,10,2,8,3,4,2,0,3,38.1,8,22,8,24
NGO065,2024-07,84,80,5,2,4,1,2,1,0,3,38.1,3,7,5,11
BUG066,2024-07,152,146,5,3,6,2,2,1,0,3,37.4,6,13,9,27
BUG067,2024-07,165,163,9,4,2,3,4,3,1,2,38.4,7,23,7,25
BUG068,2024-07,58,56,3,0,2,0,0,0,0,3,37.0,2,4,2,7
BUG069,2024-07,60,59,3,1,1,1,1,0,0,2,36.6,2,5,1,11
RWA070,2024-07,83,80,3,2,3,1,1,1,0,2,38.5,2,7,4,8
RWA071,2024-07,88,87,3,1,1,1,1,0,0,2,37.1,3,8,5,16
RWA072,2024-07,336,323,8,3,13,2,2,3,0,4,38.2,14,28,25,43
GAT073,2024-07,84,82,5,2,2,2,1,1,0,3,37.0,3,11,5,10
GAT074,2024-07,57,56,2,1,1,1,0,0,0,2,36.7,2,5,4,10
GAT075,2024-07,259,251,4,2,8,2,1,1,0,2,38.1,9,37,15,34
GAT076,2024-07,105,102,5,1,3,1,2,1,0,2,37.9,5,11,5,12
GAT077,2024-07,100,98,4,2,2,1,2,1,0,2,37.2,3,11,3,16
KAY078,2024-07,76,72,4,2,4,1,1,1,0,3,36.7,3,10,2,12
KAY079,2024-07,112,109,7,2,3,2,2,2,0,3,38.0,3,15,5,17
KAY080,2024-07,97,94,4,1,3,1,1,1,0,2,38.2,2,8,7,10
KAY081,2024-07,135,131,6,3,4,2,2,2,0,3,36.8,2,15,7,24
KIR082,2024-07,128,125,7,2,3,2,2,1,0,4,37.2,3,14,5,15
KIR083,2024-07,151,147,8,2,4,2,2,2,0,4,37.6,7,20,9,23
KIR084,2024-07,87,83,3,2,4,1,1,1,0,2,37.8,3,11,4,11
KIR085,2024-07,70,67,4,1,3,1,1,1,0,2,37.6,2,8,4,9
NYA086,2024-07,323,310,8,4,13,3,3,2,0,4,37.4,9,39,15,52
NYA087,2024-07,117,112,6,2,5,2,2,1,1,2,37.3,4,14,8,21
NYA088,2024-07,322,310,10,3,12,4,4,3,1,1,36.9,10,35,18,47
NYA089,2024-07,113,108,4,1,5,1,1,1,0,2,36.7,4,13,4,21
RUB090,2024-07,56,54,3,1,2,1,1,0,0,2,36.7,1,4,2,8
RUB091,2024-07,180,177,10,4,3,4,4,3,1,2,36.9,6,23,13,21
RUB092,2024-07,186,178,11,3,8,4,4,3,2,1,37.2,7,22,9,32
NYA093,2024-07,116,112,5,2,4,2,2,1,0,2,36.6,4,14,8,13
NYA094,2024-07,101,97,4,2,4,1,1,1,0,3,37.7,3,12,5,17
NYA095,2024-07,168,161,6,3,7,3,3,2,1,0,38.2,4,20,11,30
NYA096,2024-07,69,67,2,1,2,0,0,0,0,3,37.4,1,7,4,11
NYA097,2024-07,217,208,6,1,9,1,2,2,0,2,37.2,9,26,6,32
NGO098,2024-07,295,290,4,2,5,1,2,1,0,2,37.5,10,24,20,41
NGO099,2024-07,305,300,6,3,5,2,2,2,0,3,37.9,8,44,14,31
NGO100,2024-07,220,214,7,2,6,2,2,2,0,3,38.4,10,29,15,37
NGO101,2024-07,128,125,7,2,3,3,2,2,1,1,38.4,5,12,5,15
NGO102,2024-07,75,72,2,1,3,0,0,0,0,3,38.5,2,10,2,9
RUS103,2024-07,230,223,3,1,7,1,1,1,0,1,37.9,6,18,15,35
RUS104,2024-07,109,106,4,1,3,1,1,1,0,2,37.0,2,15,4,17
RUS105,2024-07,106,104,6,2,2,2,2,1,1,2,38.1,3,10,4,18
NYA106,2024-07,115,111,3,2,4,1,1,1,0,2,38.1,4,14,7,17
NYA107,2024-07,350,343,7,3,7,2,2,2,1,3,37.0,10,39,14,46
NYA108,2024-07,92,90,3,1,2,1,1,1,0,1,37.8,4,12,3,14
RUT109,2024-07,132,129,8,2,3,2,2,2,1,3,36.6,5,15,6,23
RUT110,2024-07,98,96,5,1,2,1,1,1,0,3,37.0,2,10,6,18
RUT111,2024-07,187,184,9,5,3,3,3,3,1,4,36.9,6,23,13,32
RUT112,2024-07,127,123,4,2,4,2,1,1,0,2,36.5,2,16,5,18
RUT113,2024-07,233,224,4,3,9,2,1,1,0,3,36.7,9,24,16,37
KAR114,2024-07,212,209,6,1,3,1,2,1,0,3,37.7,9,28,7,27
KAR115,2024-07,304,294,8,2,10,3,2,2,0,3,37.3,6,38,16,47
KAR116,2024-07,61,59,3,1,2,1,1,0,0,2,37.7,1,4,3,8
KAR117,2024-07,222,218,3,1,4,1,1,0,0,2,37.5,6,26,9,38
NYA001,2024-08,307,299,7,4,8,3,3,2,0,3,36.6,7,42,13,33
NYA002,2024-08,90,87,5,2,3,1,2,1,1,2,37.0,3,9,3,12
NYA003,2024-08,302,297,4,2,5,1,1,1,0,3,37.2,6,33,18,53
NYA004,2024-08,500,482,5,2,18,2,2,1,0,2,36.7,12,48,25,52
NYA005,2024-08,60,58,3,0,2,1,0,0,0,2,37.9,2,6,3,6
GAS006,2024-08,126,124,5,2,2,2,2,1,0,2,38.0,5,16,6,21
GAS007,2024-08,323,317,9,4,6,3,3,3,1,3,38.1,14,45,22,33
GAS008,2024-08,70,68,4,1,2,1,1,1,0,2,36.7,2,7,3,8
GAS009,2024-08,93,90,5,1,3,1,1,1,0,3,38.2,3,9,5,17
KIC010,2024-08,294,284,5,2,10,1,1,1,1,3,36.8,14,39,10,31
KIC011,2024-08,175,168,10,4,7,4,3,3,0,4,38.2,4,13,5,25
KIC012,2024-08,401,388,5,2,13,1,2,2,0,2,36.9,10,48,11,54
KIC013,2024-08,76,73,4,1,3,1,1,1,0,2,38.5,2,8,3,13
HUY014,2024-08,130,125,7,2,5,3,2,1,0,3,36.8,3,18,8,22
HUY015,2024-08,227,222,7,2,5,2,2,1,1,3,36.8,4,19,9,42
HUY016,2024-08,190,186,8,3,4,3,3,3,0,2,37.2,5,24,11,32
NYA017,2024-08,56,55,2,0,1,0,0,0,0,2,37.2,1,7,3,8
NYA018,2024-08,108,106,3,2,2,1,1,1,0,2,36.6,3,11,5,16
NYA019,2024-08,86,84,5,1,2,1,1,1,0,3,37.8,2,9,5,9
NYA020,2024-08,142,137,8,2,5,2,3,2,0,3,36.7,3,13,5,20
NYA021,2024-08,58,57,2,1,1,1,0,0,0,2,38.1,1,4,2,10
GIS022,2024-08,99,97,4,1,2,1,1,1,0,2,38.0,2,11,4,16
GIS023,2024-08,158,152,8,3,6,3,3,3,1,1,37.4,7,16,8,26
GIS024,2024-08,70,69,2,1,1,0,1,0,0,2,37.9,2,8,2,11
GIS025,2024-08,231,226,6,2,5,2,2,1,0,3,37.1,9,23,15,24
GIS026,2024-08,194,191,7,3,3,2,3,2,0,3,38.1,4,22,14,29
NYA027,2024-08,272,267,7,2,5,2,3,2,1,1,38.4,11,33,10,50
NYA028,2024-08,84,81,3,2,3,1,1,1,0,2,36.7,1,10,2,11
NYA029,2024-08,162,159,5,2,3,1,2,2,0,2,37.3,7,23,6,30
MUH030,2024-08,189,185,11,3,4,4,4,3,1,2,36.7,6,16,11,29
MUH031,2024-08,66,65,2,1,1,1,1,0,0,1,36.6,2,7,1,9
MUH032,2024-08,56,55,2,1,1,0,1,0,0,2,38.3,1,5,3,10
KAM033,2024-08,62,60,3,1,2,1,1,1,0,1,37.9,1,8,2,8
KAM034,2024-08,89,87,3,1,2,1,1,1,0,1,38.4,3,11,6,11
KAM035,2024-08,182,177,11,3,5,3,3,4,0,4,37.6,4,21,8,27
KAM036,2024-08,122,118,5,2,4,2,1,1,0,3,37.3,3,14,8,14
RUH037,2024-08,101,98,6,1,3,2,2,1,0,2,37.2,4,8,6,17
RUH038,2024-08,135,132,7,2,3,2,2,1,1,3,38.4,6,10,9,25
RUH039,2024-08,115,112,5,1,3,1,1,1,0,3,36.8,4,14,5,17
NYA040,2024-08,65,63,3,1,2,1,1,0,0,2,38.3,2,8,4,6
NYA041,2024-08,174,171,10,4,3,3,3,3,1,4,37.8,3,16,7,33
NYA042,2024-08,91,88,4,1,3,1,1,1,0,2,36.7,2,10,4,12
NYA043,2024-08,143,139,5,2,4,2,2,1,0,2,37.0,5,17,5,27
MUS044,2024-08,267,258,9,3,9,3,4,2,1,2,36.6,12,36,16,36
MUS045,2024-08,285,275,5,2,10,2,2,2,0,1,38.0,13,28,11,43
MUS046,2024-08,221,213,5,2,8,2,2,1,0,2,37.4,4,18,14,36
BUR047,2024-08,170,165,6,3,5,3,2,2,0,2,36.7,5,20,12,27
BUR048,2024-08,73,70,3,1,3,1,1,0,0,2,37.2,1,8,4,12
BUR049,2024-08,83,81,5,2,2,1,1,1,0,4,36.9,3,8,6,10
GAK050,2024-08,120,115,4,2,5,1,2,1,0,2,36.9,2,16,5,16
GAK051,2024-08,55,53,2,1,2,0,0,0,0,3,37.1,1,5,2,8
GAK052,2024-08,181,175,8,4,6,4,3,2,1,2,37.2,4,23,11,17
GAK053,2024-08,157,153,9,3,4,3,3,3,0,3,37.6,7,19,5,17
GAK054,2024-08,57,54,3,1,3,1,1,0,0,2,37.3,2,5,2,7
GIC055,2024-08,172,168,6,4,4,3,3,2,1,1,36.5,7,24,8,19
GIC056,2024-08,160,157,6,4,3,3,3,2,1,1,37.6,6,20,7,20
GIC057,2024-08,159,156,10,3,3,3,3,2,0,5,37.9,5,16,6,15
GIC058,2024-08,125,121,8,1,4,2,2,2,0,3,37.0,2,13,9,14
GIC059,2024-08,119,116,6,3,3,3,2,2,0,2,38.1,2,12,8,20
RUL060,2024-08,253,245,7,2,8,2,2,2,0,3,37.8,10,36,19,46
RUL061,2024-08,184,180,12,2,4,3,4,3,1,3,36.6,6,20,8,21
RUL062,2024-08,124,120,5,3,4,2,2,2,1,1,37.3,4,10,5,16
NGO063,2024-08,118,113,5,1,5,1,1,1,0,3,37.9,3,12,7,16
NGO064,2024-08,151,146,5,4,5,2,2,2,0,3,38.2,2,16,9,19
NGO065,2024-08,101,98,4,2,3,1,1,1,0,3,38.2,4,9,4,12
BUG066,2024-08,115,113,5,2,2,2,2,1,0,2,37.2,3,9,4,15
BUG067,2024-08,134,131,6,3,3,2,3,2,0,2,37.1,3,14,8,22
BUG068,2024-08,75,74,4,1,1,1,1,1,0,2,38.2,1,6,5,7
BUG069,2024-08,51,49,2,1,2,0,0,0,0,3,37.7,1,3,3,8
RWA070,2024-08,105,100,5,1,5,1,1,1,0,3,37.8,3,14,6,19
RWA071,2024-08,108,106,5,1,2,2,1,1,0,2,36.7,4,9,6,13
RWA072,2024-08,302,295,8,2,7,3,2,2,0,3,38.2,6,31,9,58
GAT073,2024-08,82,80,4,1,2,1,1,1,0,2,37.9,1,9,4,9
GAT074,2024-08,59,56,2,0,3,0,0,0,0,2,36.8,1,6,1,7
GAT075,2024-08,348,339,8,3,9,3,3,2,1,2,36.9,7,46,15,45
GAT076,2024-08,107,105,4,2,2,1,1,1,0,3,37.4,4,15,5,19
GAT077,2024-08,130,126,8,2,4,2,3,2,0,3,37.7,3,12,9,12
KAY078,2024-08,76,75,3,1,1,1,1,1,0,1,37.9,2,10,2,7
KAY079,2024-08,71,68,2,1,3,0,0,0,0,3,38.1,3,6,4,13
KAY080,2024-08,90,86,3,2,4,1,1,1,0,2,37.6,1,12,5,13
KAY081,2024-08,117,112,3,2,5,1,1,1,0,2,37.7,3,11,6,22
KIR082,2024-08,192,189,12,3,3,3,4,3,2,3,37.6,8,24,6,22
KIR083,2024-08,187,183,10,3,4,3,3,2,0,5,37.0,4,16,10,33
KIR084,2024-08,89,87,5,1,2,1,1,1,0,3,36.8,4,11,4,11
KIR085,2024-08,89,86,3,2,3,1,1,1,0,2,37.9,4,10,6,15
NYA086,2024-08,230,223,4,3,7,1,2,1,0,3,37.0,5,32,16,27
NYA087,2024-08,57,54,2,1,3,0,0,0,0,3,38.3,2,5,3,8
NYA088,2024-08,296,287,8,3,9,3,3,2,1,2,37.0,11,24,10,54
NYA089,2024-08,66,63,4,1,3,1,1,1,0,2,38.0,2,9,4,8
RUB090,2024-08,78,75,3,1,3,1,1,1,0,1,36.7,3,7,2,8
RUB091,2024-08,195,192,8,3,3,3,2,2,1,3,36.6,5,22,9,19
RUB092,2024-08,173,166,9,4,7,4,4,2,1,2,38.3,7,20,5,28
NYA093,2024-08,106,104,4,2,2,1,1,1,0,3,38.2,3,10,4,16
NYA094,2024-08,75,72,3,1,3,1,1,0,0,2,38.3,3,7,3,8
NYA095,2024-08,142,136,6,2,6,2,2,1,1,2,36.5,5,18,10,21
NYA096,2024-08,113,110,3,3,3,1,1,1,0,3,37.2,2,10,6,11
NYA097,2024-08,223,219,5,3,4,2,2,2,1,1,37.1,4,24,10,27
NGO098,2024-08,332,326,8,4,6,3,3,2,1,3,37.5,6,28,18,48
NGO099,2024-08,236,228,7,3,8,2,2,2,0,4,37.6,7,30,7,29
NGO100,2024-08,329,324,7,3,5,3,2,2,0,3,38.3,14,29,14,54
NGO101,2024-08,166,163,7,2,3,2,2,2,1,2,38.1,3,23,10,31
NGO102,2024-08,68,65,3,1,3,1,1,1,0,1,38.1,3,5,4,9
RUS103,2024-08,308,300,8,4,8,3,3,3,1,2,37.2,9,35,17,38
RUS104,2024-08,171,164,10,4,7,3,4,3,1,3,37.2,5,16,5,28
RUS105,2024-08,160,154,6,3,6,2,3,2,1,1,37.8,5,19,9,23
NYA106,2024-08,72,69,3,1,3,1,1,1,0,1,37.4,3,7,4,7
NYA107,2024-08,294,282,9,2,12,3,3,2,0,3,37.9,6,27,8,54
NYA108,2024-08,54,53,3,1,1,1,1,0,0,2,36.9,2,5,1,8
RUT109,2024-08,177,173,7,3,4,2,2,2,1,3,37.9,6,22,10,28
RUT110,2024-08,92,90,4,2,2,1,1,1,0,3,38.4,3,8,3,17
RUT111,2024-08,191,188,7,5,3,3,4,2,0,3,37.4,8,20,12,30
RUT112,2024-08,118,115,7,2,3,2,2,2,1,2,38.5,3,16,7,14
RUT113,2024-08,349,339,5,2,10,2,1,2,0,2,37.4,16,45,12,65
KAR114,2024-08,229,220,7,1,9,2,2,1,0,3,38.3,4,25,15,31
KAR115,2024-08,270,266,8,2,4,2,3,2,0,3,36.9,7,28,19,31
KAR116,2024-08,117,112,4,2,5,1,1,1,0,3,38.1,5,10,4,18
KAR117,2024-08,309,298,4,2,11,1,1,1,0,3,38.1,7,37,15,44
NYA001,2024-09,205,201,5,1,4,1,1,1,0,3,37.1,4,27,14,21
NYA002,2024-09,86,82,3,1,4,1,1,1,0,1,36.7,2,11,6,15
NYA003,2024-09,245,238,6,3,7,2,3,2,0,2,37.9,8,27,15,44
NYA004,2024-09,600,578,7,3,22,3,3,2,1,1,38.0,21,62,35,71
NYA005,2024-09,91,88,5,2,3,2,2,1,0,2,38.4,2,7,5,12
GAS006,2024-09,175,169,10,4,6,4,3,3,0,4,37.7,6,22,5,18
GAS007,2024-09,240,230,5,2,10,1,1,1,0,4,37.8,6,28,16,30
GAS008,2024-09,114,111,6,2,3,2,2,2,0,2,37.7,3,9,6,19
GAS009,2024-09,84,80,4,1,4,1,1,1,0,2,36.6,1,8,6,13
KIC010,2024-09,321,311,5,3,10,2,2,2,0,2,38.1,14,41,24,48
KIC011,2024-09,182,175,12,4,7,5,5,3,2,1,37.7,7,23,6,26
KIC012,2024-09,412,402,3,2,10,1,1,1,0,2,38.5,10,43,18,47
KIC013,2024-09,51,50,2,0,1,0,0,0,0,2,37.7,1,5,3,9
HUY014,2024-09,149,144,9,3,5,3,3,2,1,3,37.8,6,17,8,28
HUY015,2024-09,349,341,6,5,8,2,3,2,1,3,36.7,10,38,14,56
HUY016,2024-09,145,140,9,2,5,2,3,2,0,4,37.2,5,13,7,16
NYA017,2024-09,109,104,5,2,5,1,2,1,0,3,37.3,4,14,6,19
NYA018,2024-09,133,129,5,3,4,2,2,1,0,3,37.9,5,16,7,24
NYA019,2024-09,51,49,1,1,2,0,0,0,0,2,38.4,1,7,2,8
NYA020,2024-09,108,103,5,2,5,2,2,1,0,2,37.0,4,9,7,16
NYA021,2024-09,65,63,2,1,2,0,0,0,0,3,37.5,3,7,3,10
GIS022,2024-09,107,103,4,3,4,2,1,2,0,2,38.3,3,10,7,18
GIS023,2024-09,105,103,5,2,2,1,2,1,0,3,36.9,2,14,3,20
GIS024,2024-09,55,53,1,1,2,0,0,0,0,2,36.9,1,7,2,9
GIS025,2024-09,218,210,4,2,8,1,1,1,0,3,36.6,7,22,10,31
GIS026,2024-09,112,107,6,2,5,2,2,2,0,2,37.7,5,14,4,18
NYA027,2024-09,224,218,4,2,6,1,1,1,0,3,37.0,10,21,10,35
NYA028,2024-09,118,115,4,2,3,2,1,1,0,2,37.4,3,16,3,20
NYA029,2024-09,199,196,8,5,3,3,3,3,1,3,36.9,4,26,13,21
MUH030,2024-09,138,136,8,3,2,2,2,3,0,4,37.4,4,19,4,25
MUH031,2024-09,100,98,5,2,2,1,1,2,0,3,37.4,2,9,4,15
MUH032,2024-09,82,80,4,2,2,2,1,1,0,2,36.5,2,11,2,14
KAM033,2024-09,120,118,7,1,2,2,2,1,1,2,36.8,2,16,5,16
KAM034,2024-09,68,66,4,1,2,1,1,1,0,2,37.0,2,6,5,10
KAM035,2024-09,113,108,3,2,5,1,1,1,0,2,37.8,4,15,7,21
KAM036,2024-09,121,117,5,2,4,2,2,1,0,2,36.8,3,12,4,13
RUH037,2024-09,184,181,7,4,3,2,2,2,0,5,37.2,4,23,12,26
RUH038,2024-09,130,125,5,2,5,1,1,1,0,4,36.8,5,11,8,16
RUH039,2024-09,109,104,4,2,5,1,1,1,0,3,37.6,4,13,6,12
NYA040,2024-09,109,107,4,1,2,1,1,1,0,2,38.4,2,13,7,12
NYA041,2024-09,107,105,5,3,2,2,2,2,0,2,38.3,4,10,7,16
NYA042,2024-09,116,112,5,2,4,2,2,1,0,2,37.1,4,10,3,17
NYA043,2024-09,107,103,6,2,4,2,2,2,0,2,37.5,4,10,4,12
MUS044,2024-09,208,201,3,2,7,1,1,1,0,2,37.2,7,26,14,27
MUS045,2024-09,292,286,8,3,6,2,3,2,0,4,36.7,7,33,10,48
MUS046,2024-09,270,261,4,3,9,1,2,1,0,3,37.7,8,23,20,35
BUR047,2024-09,134,131,5,2,3,2,2,1,0,2,37.7,6,11,9,14
BUR048,2024-09,50,49,2,0,1,0,0,0,0,2,38.5,1,6,2,5
BUR049,2024-09,101,98,6,2,3,2,2,2,0,2,36.6,4,13,5,19
GAK050,2024-09,62,60,2,1,2,0,0,0,0,3,36.9,1,7,3,10
GAK051,2024-09,115,111,6,2,4,2,2,2,0,2,37.3,4,9,5,15
GAK052,2024-09,167,161,10,3,6,4,3,3,1,2,36.6,5,19,10,17
GAK053,2024-09,129,127,7,2,2,3,2,1,0,3,37.3,3,14,4,12
GAK054,2024-09,53,51,3,0,2,0,0,0,0,3,38.1,2,6,1,8
GIC055,2024-09,192,187,7,3,5,2,2,2,0,4,36.9,6,23,11,29
GIC056,2024-09,151,147,5,2,4,2,2,1,0,2,37.2,4,18,7,28
GIC057,2024-09,176,171,6,4,5,3,2,2,1,2,36.5,7,14,9,33
GIC058,2024-09,139,133,6,3,6,2,2,2,1,2,37.9,2,14,10,20
GIC059,2024-09,106,103,5,1,3,2,1,1,0,2,36.7,2,13,6,12
RUL060,2024-09,326,314,8,3,12,3,3,3,0,2,38.2,10,45,18,38
RUL061,2024-09,155,150,8,2,5,2,3,2,1,2,37.3,7,12,8,26
RUL062,2024-09,119,115,4,2,4,1,1,1,0,3,37.7,3,16,7,19
NGO063,2024-09,141,135,4,3,6,2,2,1,0,2,37.7,5,17,6,22
NGO064,2024-09,138,135,8,3,3,3,2,2,1,3,37.6,4,19,4,23
NGO065,2024-09,103,101,4,1,2,1,1,1,0,2,38.4,4,12,6,15
BUG066,2024-09,195,190,11,3,5,4,4,3,0,3,36.7,7,17,14,30
BUG067,2024-09,182,175,11,4,7,5,3,4,1,2,37.3,8,21,13,21
BUG068,2024-09,98,95,5,2,3,2,1,1,0,3,36.6,1,11,3,10
