facility_id,reporting_month,total_deliveries,live_births,neonatal_deaths_0_7d,neonatal_deaths_8_28d,stillbirths,death_birth_asphyxia,death_prematurity,death_sepsis,death_congenital,death_other,avg_gestational_age,preterm_births_28_32w,preterm_births_32_37w,apgar_less_7_at_5min,birth_weight_less_2500g
BUG069,2024-09,64,61,2,1,3,0,0,0,0,3,38.1,1,6,2,7
RWA070,2024-09,118,116,4,2,2,2,2,1,0,1,38.2,5,13,5,21
RWA071,2024-09,117,115,7,2,2,2,2,1,0,4,37.6,3,13,7,15
RWA072,2024-09,324,318,10,3,6,4,4,2,0,3,37.2,11,28,13,55
GAT073,2024-09,72,69,3,1,3,1,1,0,0,2,37.0,3,5,4,12
GAT074,2024-09,56,54,3,1,2,1,1,0,0,2,37.8,1,8,2,8
GAT075,2024-09,254,245,5,1,9,1,1,1,0,3,38.4,11,27,9,26
GAT076,2024-09,184,177,10,5,7,5,4,4,0,2,38.3,7,15,11,21
GAT077,2024-09,135,131,6,2,4,2,2,1,0,3,36.5,6,16,9,13
KAY078,2024-09,111,108,7,1,3,2,2,1,0,3,37.8,3,13,4,18
KAY079,2024-09,90,87,6,1,3,2,2,1,0,2,37.7,2,9,5,17
KAY080,2024-09,97,94,5,2,3,1,2,1,0,3,37.8,3,13,7,16
KAY081,2024-09,164,158,7,3,6,2,3,2,1,2,38.1,4,16,9,25
KIR082,2024-09,137,133,7,2,4,2,2,2,0,3,37.0,6,10,7,25
KIR083,2024-09,135,130,6,2,5,2,2,2,0,2,37.6,6,15,4,20
KIR084,2024-09,70,68,4,1,2,1,1,1,0,2,37.9,2,9,5,11
KIR085,2024-09,80,77,3,1,3,1,1,0,0,2,38.1,2,10,5,11
NYA086,2024-09,257,250,5,3,7,2,2,2,1,1,37.9,5,21,14,30
NYA087,2024-09,105,101,5,1,4,1,1,1,0,3,36.8,3,12,6,14
NYA088,2024-09,328,319,6,3,9,2,2,1,0,4,38.0,13,31,10,33
NYA089,2024-09,63,61,3,1,2,1,1,0,0,2,37.1,2,9,2,7
RUB090,2024-09,117,113,5,3,4,2,2,2,0,2,36.9,4,14,7,21
RUB091,2024-09,129,124,7,1,5,2,2,1,1,2,36.9,4,14,5,21
RUB092,2024-09,115,110,5,1,5,1,1,1,0,3,38.1,3,11,8,15
NYA093,2024-09,199,195,13,5,4,5,5,4,1,3,37.2,7,21,11,26
NYA094,2024-09,80,77,5,2,3,2,2,1,0,2,37.5,1,7,4,12
NYA095,2024-09,101,98,5,2,3,2,2,1,0,2,38.4,4,11,5,17
NYA096,2024-09,66,65,2,1,1,0,0,0,0,3,37.0,2,9,3,7
NYA097,2024-09,319,312,7,2,7,2,2,1,1,3,36.5,12,32,24,58
NGO098,2024-09,234,231,3,2,3,1,1,1,0,2,37.5,8,33,8,43
NGO099,2024-09,232,225,3,2,7,1,1,1,0,2,38.2,10,19,12,42
NGO100,2024-09,320,315,10,3,5,3,3,3,1,3,37.6,8,40,19,41
NGO101,2024-09,135,133,5,2,2,1,2,1,0,3,37.4,4,13,6,18
NGO102,2024-09,115,111,6,3,4,2,2,2,1,2,36.6,2,9,6,17
RUS103,2024-09,298,287,9,2,11,3,2,2,1,3,37.1,11,35,10,42
RUS104,2024-09,138,136,5,3,2,2,2,2,0,2,38.0,4,17,9,19
RUS105,2024-09,163,158,7,4,5,3,3,2,1,2,37.5,5,13,5,19
NYA106,2024-09,119,114,5,1,5,1,2,1,0,2,37.9,5,16,7,19
NYA107,2024-09,212,206,4,1,6,1,1,1,0,2,37.7,7,19,13,22
NYA108,2024-09,68,67,2,1,1,1,1,0,0,1,36.9,1,8,3,8
RUT109,2024-09,150,147,5,2,3,2,1,1,0,3,36.8,3,20,6,28
RUT110,2024-09,108,105,6,2,3,2,2,1,0,3,38.1,4,13,7,11
RUT111,2024-09,111,108,7,2,3,2,2,2,0,3,37.2,4,11,4,11
RUT112,2024-09,102,98,5,1,4,2,1,1,0,2,38.1,4,9,3,14
RUT113,2024-09,228,223,4,3,5,2,2,1,0,2,37.6,7,18,11,29
KAR114,2024-09,335,323,6,4,12,3,3,2,1,1,36.7,15,30,10,39
KAR115,2024-09,220,213,6,2,7,2,2,2,0,2,38.1,7,19,12,41
KAR116,2024-09,77,76,2,1,1,1,0,0,0,2,37.5,3,8,4,8
KAR117,2024-09,290,279,9,2,11,3,3,2,0,3,37.5,5,31,18,28
NYA001,2024-10,332,322,8,3,10,3,3,2,1,2,37.3,14,28,10,50
NYA002,2024-10,62,60,3,1,2,1,1,0,0,2,38.3,1,6,2,10
NYA003,2024-10,287,281,7,3,6,3,3,2,0,2,37.1,13,33,20,34
NYA004,2024-10,410,402,5,2,8,1,2,1,0,3,37.5,17,53,20,73
NYA005,2024-10,71,68,2,1,3,0,0,0,0,3,37.9,1,10,2,7
GAS006,2024-10,162,159,10,4,3,4,4,2,0,4,38.4,5,17,11,18
GAS007,2024-10,256,249,4,2,7,1,1,1,0,3,38.2,7,26,8,49
GAS008,2024-10,119,116,4,3,3,1,1,1,0,4,37.7,4,10,9,20
GAS009,2024-10,69,67,4,1,2,1,1,1,0,2,37.7,2,5,2,12
KIC010,2024-10,339,330,11,2,9,3,4,2,1,3,36.6,9,30,19,46
KIC011,2024-10,123,120,6,3,3,2,2,2,0,3,37.3,3,13,7,12
KIC012,2024-10,458,450,5,1,8,1,1,1,0,3,37.9,16,61,35,53
KIC013,2024-10,99,95,6,1,4,1,1,1,0,4,37.5,2,11,3,13
HUY014,2024-10,135,132,7,2,3,2,2,2,1,2,37.3,4,19,5,26
HUY015,2024-10,222,219,3,3,3,1,1,1,0,3,38.4,7,28,14,29
HUY016,2024-10,160,154,7,3,6,2,2,2,1,3,36.5,4,15,5,21
NYA017,2024-10,69,67,3,1,2,1,1,0,0,2,38.1,1,6,3,10
NYA018,2024-10,154,151,9,2,3,2,2,2,0,5,37.7,4,12,12,18
NYA019,2024-10,116,112,4,3,4,1,2,1,0,3,38.1,2,16,7,17
NYA020,2024-10,106,102,5,2,4,2,2,2,0,1,38.3,3,11,6,15
NYA021,2024-10,58,56,1,1,2,0,0,0,0,2,36.9,2,4,2,6
GIS022,2024-10,94,92,4,1,2,1,1,1,0,2,36.5,2,13,5,13
GIS023,2024-10,132,126,7,3,6,2,2,2,1,3,37.4,3,18,4,19
GIS024,2024-10,76,73,2,1,3,0,0,0,0,3,37.4,1,8,3,13
GIS025,2024-10,306,296,8,4,10,3,3,3,1,2,36.7,10,28,14,51
GIS026,2024-10,197,190,10,5,7,3,4,3,1,4,37.4,7,16,8,37
NYA027,2024-10,293,283,7,2,10,2,2,1,1,3,38.1,13,32,11,41
NYA028,2024-10,81,78,4,1,3,1,1,1,0,2,36.6,2,9,3,14
NYA029,2024-10,124,119,4,2,5,1,1,1,0,3,37.4,4,10,4,20
MUH030,2024-10,116,112,6,2,4,2,2,1,0,3,36.9,5,12,6,19
MUH031,2024-10,78,76,2,1,2,1,0,0,0,2,37.0,2,8,5,12
MUH032,2024-10,63,61,2,1,2,0,0,0,0,3,37.7,2,6,3,11
KAM033,2024-10,98,94,4,2,4,1,1,1,0,3,36.9,3,12,7,13
KAM034,2024-10,68,66,4,1,2,1,1,1,0,2,37.8,3,6,4,8
KAM035,2024-10,148,144,6,2,4,2,2,1,1,2,37.0,6,19,9,25
KAM036,2024-10,175,170,6,2,5,2,2,2,1,1,37.0,7,16,5,21
RUH037,2024-10,175,169,7,3,6,3,2,2,0,3,37.1,4,20,9,30
RUH038,2024-10,173,169,11,2,4,4,3,3,0,3,37.0,4,22,12,30
RUH039,2024-10,107,103,6,2,4,2,2,2,0,2,38.2,3,10,7,15
NYA040,2024-10,111,108,6,2,3,2,2,2,0,2,36.8,2,13,4,12
NYA041,2024-10,185,180,8,4,5,4,3,3,1,1,37.3,6,15,13,34
NYA042,2024-10,72,70,4,1,2,1,1,1,0,2,37.2,2,6,3,12
NYA043,2024-10,175,169,7,2,6,2,2,2,0,3,37.8,3,20,8,33
MUS044,2024-10,338,333,11,4,5,5,4,3,1,2,37.1,9,30,16,53
MUS045,2024-10,254,248,3,2,6,1,1,1,0,2,37.2,8,26,14,37
MUS046,2024-10,220,212,6,2,8,2,2,1,0,3,37.6,4,29,11,40
BUR047,2024-10,172,169,7,2,3,2,2,2,1,2,37.5,6,15,11,33
BUR048,2024-10,63,61,3,1,2,1,1,1,0,1,36.9,1,7,3,8
BUR049,2024-10,69,67,2,1,2,0,0,0,0,3,37.4,3,8,5,12
GAK050,2024-10,81,77,5,1,4,1,1,1,0,3,36.7,3,10,5,9
GAK051,2024-10,120,116,6,2,4,2,2,2,0,2,36.5,2,16,5,17
GAK052,2024-10,148,143,6,3,5,3,2,2,0,2,36.6,4,12,6,24
GAK053,2024-10,113,110,5,1,3,2,1,1,0,2,37.5,5,15,6,13
GAK054,2024-10,80,78,4,1,2,1,1,1,0,2,36.8,2,9,6,9
GIC055,2024-10,181,173,7,2,8,2,2,1,0,4,36.8,6,14,5,25
GIC056,2024-10,173,168,11,4,5,3,5,3,1,3,37.5,3,16,10,25
GIC057,2024-10,139,134,8,2,5,2,3,2,1,2,38.3,4,14,8,20
GIC058,2024-10,184,178,6,4,6,2,3,2,0,3,38.2,7,19,5,19
GIC059,2024-10,116,112,6,1,4,1,1,1,1,3,37.3,3,10,6,19
RUL060,2024-10,257,249,7,2,8,2,3,2,0,2,36.8,8,25,16,33
RUL061,2024-10,109,106,6,2,3,2,2,1,0,3,38.1,3,12,5,17
RUL062,2024-10,138,136,5,2,2,1,2,1,0,3,37.2,3,11,5,14
NGO063,2024-10,165,159,10,4,6,4,4,3,1,2,38.2,3,23,9,25
NGO064,2024-10,134,130,7,2,4,2,3,2,1,1,37.4,5,12,7,22
NGO065,2024-10,50,49,3,1,1,1,1,1,0,1,37.2,1,4,3,4
BUG066,2024-10,105,103,3,1,2,1,1,0,0,2,36.7,5,15,7,18
BUG067,2024-10,127,125,5,3,2,2,2,1,1,2,37.1,2,12,7,16
BUG068,2024-10,88,85,4,1,3,1,1,1,0,2,36.8,2,11,2,13
BUG069,2024-10,104,100,4,1,4,1,1,1,0,2,37.2,2,10,6,14
RWA070,2024-10,113,111,6,2,2,2,2,1,0,3,36.5,4,10,6,18
RWA071,2024-10,73,71,4,2,2,1,1,1,0,3,37.4,2,9,2,12
RWA072,2024-10,342,335,7,2,7,3,3,2,1,0,36.8,11,31,16,56
GAT073,2024-10,106,103,4,1,3,1,1,1,0,2,37.0,2,15,5,17
GAT074,2024-10,82,80,4,1,2,1,1,1,0,2,36.9,1,7,4,15
GAT075,2024-10,339,325,10,4,14,3,3,3,1,4,37.2,10,27,18,36
GAT076,2024-10,129,126,5,3,3,2,2,2,0,2,38.5,3,13,6,18
GAT077,2024-10,148,144,9,3,4,3,3,2,1,3,37.2,6,13,9,28
KAY078,2024-10,71,69,2,1,2,1,1,0,0,1,38.1,1,6,3,9
KAY079,2024-10,57,55,2,1,2,0,1,0,0,2,38.3,1,6,2,7
KAY080,2024-10,81,79,4,2,2,1,1,1,0,3,36.9,3,11,4,8
KAY081,2024-10,180,175,9,4,5,3,3,3,1,3,37.7,7,18,6,31
KIR082,2024-10,107,104,4,1,3,1,1,1,0,2,38.1,3,8,8,17
KIR083,2024-10,188,183,7,4,5,3,3,2,0,3,37.5,7,15,6,18
KIR084,2024-10,100,96,5,1,4,1,2,1,0,2,37.5,3,14,7,10
KIR085,2024-10,80,77,2,1,3,0,0,0,0,3,37.2,3,8,2,10
NYA086,2024-10,300,293,9,3,7,3,3,2,1,3,38.3,9,31,17,51
NYA087,2024-10,91,88,5,2,3,1,2,1,1,2,38.2,2,10,4,13
NYA088,2024-10,350,339,7,4,11,3,3,3,1,1,37.1,16,31,13,34
NYA089,2024-10,93,90,4,1,3,1,1,1,0,2,37.0,2,7,5,12
RUB090,2024-10,105,101,4,2,4,1,1,1,0,3,37.3,4,9,7,12
RUB091,2024-10,147,144,8,3,3,2,3,2,1,3,37.7,3,16,4,16
RUB092,2024-10,192,189,9,3,3,3,3,2,1,3,37.3,6,27,11,35
NYA093,2024-10,179,175,10,3,4,4,3,3,0,3,36.8,7,17,8,28
NYA094,2024-10,71,68,2,1,3,0,0,0,0,3,37.4,2,8,2,10
NYA095,2024-10,140,137,9,2,3,3,3,2,1,2,36.7,4,19,9,22
NYA096,2024-10,88,85,3,2,3,1,1,1,0,2,37.4,1,9,3,15
NYA097,2024-10,271,267,5,3,4,2,2,1,0,3,38.4,5,31,14,37
NGO098,2024-10,254,247,4,3,7,1,2,1,0,3,36.7,11,21,15,34
NGO099,2024-10,276,264,5,3,12,2,2,2,0,2,38.3,9,22,20,50
NGO100,2024-10,282,274,5,2,8,1,2,1,0,3,37.2,9,32,20,36
NGO101,2024-10,167,164,11,2,3,3,4,3,1,2,38.0,3,23,9,24
NGO102,2024-10,70,67,3,1,3,1,1,1,0,1,37.7,2,9,3,10
RUS103,2024-10,221,212,3,2,9,1,1,1,0,2,36.6,6,18,15,26
RUS104,2024-10,110,106,6,2,4,2,2,2,0,2,36.6,3,9,4,20
RUS105,2024-10,122,118,6,3,4,2,3,2,0,2,37.3,3,15,4,20
NYA106,2024-10,65,63,3,1,2,1,1,1,0,1,37.7,1,5,2,11
NYA107,2024-10,237,229,6,1,8,2,2,1,0,2,37.9,8,21,7,34
NYA108,2024-10,98,96,5,1,2,1,1,1,0,3,37.1,3,8,7,16
RUT109,2024-10,164,159,7,4,5,2,2,2,0,5,36.5,3,22,6,29
RUT110,2024-10,70,67,3,1,3,1,1,1,0,1,38.1,1,5,3,10
RUT111,2024-10,103,99,3,1,4,1,1,0,0,2,36.6,4,14,6,15
RUT112,2024-10,154,150,7,3,4,2,2,2,0,4,37.4,5,18,6,22
RUT113,2024-10,234,227,4,2,7,1,1,1,0,3,37.9,7,18,17,25
KAR114,2024-10,233,228,5,3,5,2,2,2,0,2,38.3,8,23,9,43
KAR115,2024-10,338,326,9,4,12,4,3,3,1,2,37.8,7,45,25,44
KAR116,2024-10,70,67,2,1,3,0,1,0,0,2,37.6,2,7,3,7
KAR117,2024-10,212,208,6,2,4,2,2,2,0,2,37.8,5,23,13,35
NYA001,2024-11,236,227,7,3,9,3,2,2,0,3,38.1,10,21,15,38
NYA002,2024-11,90,86,3,2,4,1,1,1,0,2,37.9,1,8,2,10
NYA003,2024-11,290,286,8,3,4,3,3,2,1,2,38.3,11,29,13,34
NYA004,2024-11,597,585,8,2,12,3,2,2,1,2,38.1,16,84,40,74
NYA005,2024-11,105,102,5,2,3,1,1,2,0,3,37.0,4,8,4,11
GAS006,2024-11,106,104,6,2,2,2,2,1,0,3,38.4,4,9,6,13
GAS007,2024-11,343,332,7,4,11,2,3,2,1,3,38.0,10,49,17,42
GAS008,2024-11,78,75,3,1,3,1,1,1,0,1,37.9,2,6,2,13
GAS009,2024-11,109,107,5,2,2,2,2,2,0,1,37.6,2,11,7,19
KIC010,2024-11,231,221,4,1,10,1,1,1,0,2,37.9,9,21,13,40
KIC011,2024-11,142,140,8,2,2,3,2,2,0,3,37.2,2,17,5,16
KIC012,2024-11,551,537,6,2,14,2,2,2,0,2,36.5,22,52,34,94
KIC013,2024-11,66,64,2,1,2,0,1,0,0,2,38.5,1,5,2,10
HUY014,2024-11,197,193,6,4,4,3,2,2,0,3,38.1,6,27,10,36
HUY015,2024-11,247,237,6,2,10,2,2,2,0,2,38.3,10,33,18,40
HUY016,2024-11,110,108,7,2,2,2,2,2,1,2,38.1,4,9,8,18
NYA017,2024-11,116,112,6,2,4,2,2,2,0,2,37.8,2,10,5,15
NYA018,2024-11,104,100,6,2,4,2,2,2,1,1,37.6,2,11,3,19
NYA019,2024-11,118,114,5,2,4,2,2,1,0,2,36.6,2,10,7,17
NYA020,2024-11,146,141,5,2,5,2,2,1,0,2,38.5,5,17,10,26
NYA021,2024-11,100,98,6,2,2,2,2,1,0,3,37.2,2,11,3,17
GIS022,2024-11,77,73,2,1,4,0,0,0,0,3,38.1,3,9,5,14
GIS023,2024-11,146,143,7,2,3,2,2,2,1,2,38.4,2,12,10,23
GIS024,2024-11,113,109,7,3,4,2,3,2,1,2,37.5,2,14,6,20
GIS025,2024-11,312,307,8,3,5,3,3,2,0,3,37.3,14,33,14,42
GIS026,2024-11,193,190,7,4,3,3,3,2,1,2,38.1,4,27,9,28
NYA027,2024-11,227,224,3,1,3,1,1,1,0,1,38.0,10,26,9,43
NYA028,2024-11,119,117,5,2,2,2,2,1,0,2,38.4,2,11,3,16
NYA029,2024-11,113,109,5,3,4,2,2,1,0,3,36.6,4,10,3,13
MUH030,2024-11,159,154,8,4,5,3,3,2,1,3,37.5,7,14,9,29
MUH031,2024-11,55,53,2,0,2,0,0,0,0,2,38.0,2,7,3,6
MUH032,2024-11,100,96,5,1,4,1,2,1,0,2,37.2,3,10,4,14
KAM033,2024-11,51,49,2,1,2,0,0,0,0,3,37.1,2,6,1,8
KAM034,2024-11,118,113,7,2,5,3,2,1,1,2,37.8,4,9,7,13
KAM035,2024-11,173,168,9,2,5,3,2,2,0,4,37.2,6,23,10,19
KAM036,2024-11,148,145,5,4,3,2,2,1,1,3,37.0,6,14,8,26
RUH037,2024-11,175,171,8,3,4,3,3,2,0,3,37.1,5,19,12,23
RUH038,2024-11,199,193,8,3,6,3,3,2,1,2,37.7,8,27,14,19
RUH039,2024-11,198,191,8,3,7,3,3,2,1,2,37.9,5,25,11,21
NYA040,2024-11,90,87,3,2,3,1,1,1,0,2,37.3,3,9,4,13
NYA041,2024-11,139,135,5,2,4,1,1,1,0,4,36.9,5,18,8,19
NYA042,2024-11,120,117,7,2,3,2,2,2,0,3,36.7,2,14,6,19
NYA043,2024-11,101,97,3,2,4,1,1,1,0,2,38.3,2,13,4,13
MUS044,2024-11,224,216,5,1,8,1,1,1,0,3,38.2,4,22,14,41
MUS045,2024-11,331,326,8,3,5,3,3,2,1,2,36.7,10,26,10,36
MUS046,2024-11,308,300,4,2,8,1,1,1,0,3,38.5,8,28,16,49
BUR047,2024-11,129,125,4,2,4,1,2,1,0,2,37.8,4,10,4,21
BUR048,2024-11,68,67,3,1,1,1,1,0,0,2,37.5,2,8,3,7
BUR049,2024-11,113,111,5,1,2,1,1,1,0,3,36.7,4,10,4,13
GAK050,2024-11,55,53,3,1,2,1,1,1,0,1,38.5,1,4,2,7
GAK051,2024-11,67,64,4,1,3,1,1,1,0,2,36.7,2,6,3,8
GAK052,2024-11,124,122,7,2,2,2,3,2,1,1,37.6,4,10,9,20
GAK053,2024-11,165,163,7,3,2,3,2,2,0,3,37.5,5,17,5,17
GAK054,2024-11,68,65,3,1,3,1,1,0,0,2,37.4,3,7,3,9
GIC055,2024-11,161,155,5,3,6,2,2,2,0,2,36.9,3,12,5,30
GIC056,2024-11,190,185,8,3,5,3,3,2,0,3,37.7,8,22,9,22
GIC057,2024-11,149,145,7,3,4,2,3,2,0,3,36.6,6,20,5,20
GIC058,2024-11,116,114,7,1,2,2,2,2,0,2,38.2,2,11,3,15
GIC059,2024-11,103,100,4,1,3,1,1,1,0,2,36.6,3,10,6,19
RUL060,2024-11,235,228,7,2,7,2,2,2,0,3,38.4,11,23,8,35
RUL061,2024-11,128,125,4,3,3,2,2,1,0,2,38.2,3,18,9,16
RUL062,2024-11,116,112,7,2,4,2,2,2,0,3,38.5,5,10,8,16
NGO063,2024-11,159,152,10,3,7,3,3,3,1,3,38.2,4,20,9,22
NGO064,2024-11,161,155,8,3,6,3,3,2,1,2,37.6,5,18,8,24
NGO065,2024-11,89,86,5,1,3,1,1,1,0,3,37.5,1,12,6,14
BUG066,2024-11,112,110,4,2,2,2,2,1,0,1,36.7,2,14,5,17
BUG067,2024-11,166,160,7,3,6,3,3,2,1,1,36.7,7,14,11,28
BUG068,2024-11,58,57,2,1,1,0,0,0,0,3,37.6,2,6,3,6
BUG069,2024-11,59,58,2,1,1,0,0,0,0,3,37.7,1,6,2,6
RWA070,2024-11,80,77,2,1,3,1,0,0,0,2,37.4,2,7,5,9
RWA071,2024-11,98,96,5,1,2,1,1,1,0,3,37.5,4,9,3,10
RWA072,2024-11,266,256,8,3,10,3,3,2,1,2,36.8,11,22,18,28
GAT073,2024-11,113,110,5,2,3,2,2,1,0,2,37.7,5,15,4,15
GAT074,2024-11,119,117,6,1,2,2,1,2,0,2,37.3,4,12,9,18
GAT075,2024-11,328,315,7,4,13,3,3,2,0,3,37.0,9,46,18,32
GAT076,2024-11,127,123,8,1,4,2,2,1,0,4,38.0,4,14,8,21
GAT077,2024-11,143,139,6,3,4,2,2,2,0,3,37.7,3,20,9,27
KAY078,2024-11,120,115,7,2,5,2,2,2,0,3,37.9,3,9,7,16
KAY079,2024-11,87,86,4,2,1,1,1,1,0,3,37.2,1,10,5,11
KAY080,2024-11,77,74,2,1,3,0,0,0,0,3,37.8,2,9,4,12
KAY081,2024-11,152,150,5,2,2,1,2,2,0,2,37.7,7,12,6,25
KIR082,2024-11,167,161,8,3,6,2,2,3,1,3,36.7,3,16,10,16
KIR083,2024-11,126,122,4,3,4,2,2,1,0,2,37.6,3,18,6,15
KIR084,2024-11,99,95,5,1,4,1,1,1,0,3,38.2,3,8,5,10
KIR085,2024-11,56,54,3,1,2,1,1,1,0,1,37.1,1,5,2,5
NYA086,2024-11,278,269,6,3,9,2,2,2,0,3,38.1,11,21,10,53
NYA087,2024-11,77,75,2,1,2,1,0,0,0,2,37.7,2,7,5,8
NYA088,2024-11,350,341,9,5,9,4,4,2,0,4,36.6,16,27,26,51
NYA089,2024-11,59,56,2,1,3,1,0,0,0,2,38.3,1,4,2,6
RUB090,2024-11,76,73,4,1,3,1,1,1,0,2,37.0,3,8,3,10
RUB091,2024-11,137,134,6,2,3,2,2,2,0,2,36.6,3,10,5,16
RUB092,2024-11,148,145,8,2,3,3,3,2,1,1,37.5,3,14,11,17
NYA093,2024-11,100,97,3,2,3,1,1,1,0,2,38.4,4,13,4,18
NYA094,2024-11,55,53,3,1,2,1,1,0,0,2,36.5,2,5,2,10
NYA095,2024-11,128,125,8,2,3,3,3,2,0,2,37.5,5,10,7,23
NYA096,2024-11,105,101,4,1,4,1,1,1,0,2,37.0,3,15,6,17
NYA097,2024-11,308,298,9,3,10,3,3,3,1,2,37.7,6,33,18,41
NGO098,2024-11,338,329,10,3,9,3,3,3,1,3,38.5,14,46,22,40
NGO099,2024-11,233,229,7,1,4,2,2,1,1,2,37.5,8,21,7,45
NGO100,2024-11,320,316,5,2,4,2,1,1,0,3,38.0,12,28,23,48
NGO101,2024-11,146,141,6,2,5,2,2,1,0,3,37.1,4,14,9,18
NGO102,2024-11,80,78,5,1,2,1,1,1,0,3,37.7,3,7,4,10
RUS103,2024-11,317,309,7,2,8,2,2,2,0,3,38.2,10,42,21,44
RUS104,2024-11,158,153,8,2,5,3,3,2,1,1,37.0,3,16,11,25
RUS105,2024-11,115,111,6,1,4,1,2,1,0,3,36.9,3,15,6,12
NYA106,2024-11,88,85,3,1,3,1,1,1,0,1,37.4,3,10,4,14
NYA107,2024-11,309,299,8,3,10,3,3,3,0,2,38.2,13,28,14,49
NYA108,2024-11,101,98,5,2,3,1,2,1,0,3,37.1,4,9,3,9
RUT109,2024-11,185,181,7,3,4,3,3,2,1,1,36.6,6,18,8,34
RUT110,2024-11,99,97,3,2,2,1,1,1,0,2,38.4,3,10,5,12
RUT111,2024-11,131,125,8,3,6,3,3,2,1,2,36.8,4,11,8,21
RUT112,2024-11,145,142,8,2,3,2,3,2,1,2,38.3,3,20,6,15
RUT113,2024-11,203,200,5,1,3,1,1,1,0,3,37.8,8,22,12,33
KAR114,2024-11,233,230,7,1,3,2,2,2,0,2,38.3,11,21,7,30
KAR115,2024-11,260,251,7,1,9,2,2,2,0,2,38.3,11,22,15,30
KAR116,2024-11,65,63,3,1,2,1,1,0,0,2,38.4,2,9,3,9
KAR117,2024-11,309,299,7,4,10,3,3,2,0,3,37.1,8,39,15,58
